idx,x,y,fx,letra
383,0.16397899487925005,0.2382252179089408,2.026889110761609,C
384,-0.35097590262571554,-0.23221823187844248,2.1231840842239356,C
385,0.21324148605036464,0.7906792936209321,2.0454719313729677,C
386,-0.651374572809317,0.2530114638525496,2.42428883410252,C
387,-0.6136433444594376,-0.6638364744212368,2.376558154199364,C
388,0.007620046452546436,-0.6343277783701784,2.000058065107939,C
389,0.5013635974536321,-0.8565302488250495,2.251365456851648,C
390,-0.007126140719310392,0.08950447015893959,2.0000507818815514,C
391,0.7305391632052529,-0.5104711512582192,2.5336874689766313,C
392,-0.5944597470437152,0.13501211410548564,2.353382390855278,C
393,-0.08559556578474736,0.6025678728410995,2.007326600882011,C
394,0.1818603814246953,0.14204588958808673,2.0330731983319357,C
395,-0.2402777927410884,-0.6060461774638015,2.0577334176845294,C
396,-0.7236029031140692,0.11370657918225802,2.523601161395109,C
397,-0.6863463298314096,-0.2453683355468259,2.4710712844730462,C
398,0.2357070493079727,-0.19381550351068566,2.055557813093471,C
399,-0.2911379230915583,0.26868505128759157,2.0847612902620662,C
400,-0.1732250015573995,-0.5219909258680975,2.030006901164561,C
401,0.929169452429595,0.5024512812014772,2.8633558713283134,C
402,-0.9936624644833838,0.7592608398739955,2.987365093323192,C
403,-0.5277662615602696,-0.7317117965358162,2.278537226841303,C
404,-0.5793549254995176,-0.6763223790124324,2.3356521297005517,C
405,0.48244142853318905,0.16801280498456483,2.232749731965144,C
406,-0.8064887225281494,0.6946521701717108,2.6504240595650863,C
407,-0.6223452814905974,0.5135745616465548,2.387313649393611,C
408,-0.8598043995258478,-0.8798756878034142,2.7392636054440036,C
409,-0.9807361427495944,-0.3714890336087262,2.9618433816953527,C
410,-0.9279327591695254,-0.22344901051060417,2.8610592055399686,C
411,0.3494700573609715,0.8630550336564211,2.122129320991881,C
412,-0.9854685677203496,-0.639034881045254,2.971148297964797,C
413,-0.1358490813070481,0.5894240336119814,2.018454972891969,C
414,0.984910049552107,0.2688717802829199,2.970047805708734,C
415,0.7718039976766027,-0.5482337317870576,2.5956814108295854,C
416,-0.929969980455486,0.760628200263364,2.864844164548377,C
417,0.7320685719547055,0.5512500996786953,2.5359243940438017,C
418,-0.6027470157593684,0.1194481403646479,2.3633039650068244,C
419,-0.2809755735701429,-0.17492864931289542,2.0789472729430707,C
420,0.9415227349308462,0.5037286769234679,2.8864650603916604,C
421,0.18209390413836157,-0.9849415761504301,2.0331581899243507,C
422,-0.8566196789615108,-0.9741953369683709,2.7337972743841217,C
423,-0.37515313390888316,0.7462360882281365,2.1407398738816563,C
424,-0.2902903071412175,0.04198486854835015,2.0842684624201424,C
425,0.2989765340265311,-0.03250803966929228,2.0893869678985175,C
426,0.7105575181870973,-0.3853477885630219,2.5048919866522072,C
427,0.04444336981385244,-0.6293563332153826,2.001975213120411,C
428,0.6107600514552842,-0.6314865489054857,2.3730278404536613,C
429,0.2730341988223204,0.29167159294153455,2.0745476737265465,C
430,0.946518094053554,0.6214939858129847,2.8958965023707726,C
431,-0.6672075594311595,-0.21743819838843503,2.4451659273620843,C
432,-0.7400011856700106,-0.046121525658640916,2.5476017547930216,C
433,0.7417932205536983,-0.5763392509588838,2.5502571820594278,C
434,-0.23536593057284083,0.465040929607877,2.0553971212744195,C
435,0.8486972790437111,0.3457552601943459,2.7202870714561986,C
436,0.5336350272094705,0.037595777635699434,2.2847663422648523,C
437,0.6476938203783682,0.7427332872144474,2.419507284956326,C
438,0.7871144592760448,0.6863882188510815,2.6195491720014203,C
439,-0.5069492177067019,-0.2774138077659114,2.256997509333437,C
440,-0.33992727468808703,-0.8620921010326812,2.1155505520768703,C
441,0.8725551054652299,-0.8636702770736104,2.7613524120734385,C
442,-0.34873753087958015,-0.7965950816914655,2.1216178654439863,C
443,-0.1378441413115885,-0.2786031986250901,2.0190010072939293,C
444,-0.7801249459452904,-0.6492381249415464,2.608594931286142,C
445,-0.9080860969301101,0.9383506654999771,2.8246203594377612,C
446,0.645651863788175,-0.6336784535822388,2.416866329213144,C
447,-0.7511375082792062,-0.5810637688362879,2.5642075563438946,C
448,-0.3892357739783734,-0.9852835799872663,2.1515044877445435,C
449,-0.9762114772543815,0.4183954483849408,2.952988848323182,C
450,-0.7108487476607654,0.32447330254764584,2.5053059420508785,C
451,-0.8676835448274567,0.017110211030856082,2.752874733964341,C
452,-0.49135977640396056,-0.11502887996820066,2.24143442986775,C
453,-0.15942909179804188,-0.20290823703064964,2.0254176353115483,C
454,0.37925343872607975,0.9031255451066427,2.1438331707855562,C
455,-0.48036333391566344,0.1945045778611021,2.230748932570571,C
456,0.4458839832144039,-0.3181640334757554,2.198812526487143,C
457,-0.11002764143366583,-0.8761321725287852,2.0121060818794554,C
458,-0.4129189999065206,-0.4934659580571785,2.170502100483801,C
459,0.5232529472744649,-0.5956955016163972,2.2737936468314137,C
460,-0.426842643554022,-0.8069828456910402,2.182194642356186,C
461,-0.9755663966514727,-0.6011754243924325,2.9517297942755385,C
462,-0.8266946167237523,0.14768711692179481,2.6834239893200316,C
463,-0.5580590548666793,-0.19154186159853892,2.3114299087186914,C
464,0.21267491965219332,0.9944853247493968,2.045230621449067,C
465,-0.73579803793742,0.8920568417552819,2.541398752632557,C
466,-0.5830332133284868,0.2886163872594656,2.339927727844141,C
467,0.5909180383196659,0.608302589794665,2.3491841280115624,C
468,-0.7482839254610378,0.032319849555607405,2.5599288331033803,C
469,-0.2253504846647698,0.671062332388678,2.0507828409386466,C
470,0.593979571666609,-0.5083593921534193,2.352811731557248,C
471,-0.25029414206661604,-0.15082708874189166,2.0626471575528633,C
472,0.12496105173394012,0.6188785883236745,2.0156152644504526,C
473,0.14603737704121533,0.14470896460146476,2.021326915493078,C
474,-0.7993791975134805,0.05728111992528717,2.639007101417296,C
475,-0.5859841740365899,-0.30681426194580297,2.343377452221344,C
476,0.45303745171815835,-0.9712153366118517,2.205242932659283,C
477,0.764240182812099,0.4966918904564832,2.5840630570246708,C
478,-0.5893917709737877,0.6430886260276796,2.347382659691618,C
479,0.6129601604239792,-0.7008981574778312,2.3757201582669905,C
480,0.5202287523523423,-0.025120137891824434,2.2706379547740747,C
481,0.900871092565912,0.43778712833462197,2.8115687254209,C
482,-0.265108051775367,-0.7164870425793324,2.070282279116131,C
483,0.3670382883299441,0.1624407941526227,2.134717105100175,C
484,0.10130101393657309,-0.3032553776123752,2.010261895424578,C
485,-0.9961548958901476,0.41536887772563214,2.9923245766059106,C
486,-0.9702443664672749,0.32534114487477983,2.9413741306614836,C
487,0.7522232736770786,-0.7257106468799437,2.565839853461461,C
488,0.14421818760402116,0.9573472137462133,2.020798885635789,C
489,-0.18174907438694476,-0.7896785071223924,2.033032726040511,C
490,0.5680485970656248,-0.37126439115562415,2.3226792086282244,C
491,-0.7703321710084683,0.31212090841535534,2.59341165369062,C
492,-0.5823518843045565,-0.5762232666498479,2.3391337171530675,C
493,0.29388509352801195,0.2838910811010742,2.0863684481979683,C
494,-0.19527669514079826,-0.04398134438091317,2.0381329876651124,C
495,-0.4808707228797313,0.2242602959801412,2.2312366521228753,C
496,-0.3742413754333087,-0.2443378046009994,2.1400566070862146,C
497,-0.04929506506220638,-0.9686177061721966,2.0024300034394873,C
498,-0.711709205562447,-0.315199048801287,2.5065299932823293,C
499,-0.24117610111481302,0.10651799355489522,2.0581659117489424,C
500,-0.9942874360137892,-0.9095415033363465,2.988607505414875,C
501,0.919947689944745,0.625141605122352,2.8463037522346726,C
502,-0.03450820706178548,0.9886560262885087,2.0011908163546193,C
503,-0.6119752331067205,-0.3124667774611376,2.3745136859360247,C
504,-0.17605936131752564,-0.4866189924247426,2.030996898707535,C
505,0.5036701876719833,-0.6857050471216455,2.253683657949531,C
506,-0.7487861426125155,-0.5883557766383651,2.5606806873685306,C
507,0.8249833956016275,-0.4746402324837278,2.6805976030183913,C
508,-0.8134708806236639,0.48264464140613494,2.661734873622639,C
509,0.18250662311109767,0.29258509350858386,2.033308667479416,C
510,0.5996016456032642,-0.4413897562166864,2.3595221334101426,C
511,0.867023114691504,0.8422435180427783,2.7517290814093567,C
512,0.5140662699893428,0.47370373609341043,2.2642641299407558,C
513,-0.7838981607506565,0.13006633314799032,2.614496326428262,C
514,0.521194632633269,0.6114467029210464,2.271643845085728,C
515,-0.35213334168679955,0.7105465402637126,2.1239978903275123,C
516,0.6674434128512838,0.18433504766803144,2.445480709358569,C
517,-0.202670324164274,-0.5899776656241091,2.041075260296852,C
518,0.009825743372263052,0.709417429532474,2.0000965452328177,C
519,0.9443533252135847,0.1918897971188962,2.8918032028419542,C
520,-0.827082525020669,0.650297548983058,2.6840655031945655,C
521,0.2982465793173521,0.11551630034329019,2.0889510220745016,C
522,-0.14670091551767594,0.8204268081560362,2.0215211586137243,C
523,0.6860967558327573,0.050282264384948094,2.4707287583642343,C
524,-0.3804696164734964,0.13928153089676276,2.1447571290594896,C
525,-0.6935162837155122,0.2105364236072098,2.480964835778575,C
526,0.6979441071388417,0.8980976806056811,2.487125976689835,C
527,0.3362599918141287,-0.6936609803191987,2.113070782094838,C
528,0.8984357220478647,0.7964850226319191,2.8071867466516682,C
529,0.1708009980038907,-0.7857448957879252,2.029172980919125,C
530,0.7495268652533738,-0.3174329944733736,2.5617905217365493,C
531,0.015366259203442256,0.05621358450584246,2.0002361219219074,C
532,-0.027135388845282105,-0.05754061830720758,2.0007363293277844,C
533,-0.8873558609753385,0.06836947322679832,2.7874004240072843,C
534,0.3585399661093409,-0.11652966174922152,2.1285509072976874,C
535,0.7934144135317862,0.3012714061635744,2.6295064315999883,C
536,0.35379015893369714,-0.630390956525148,2.125167476558331,C
537,-0.7859838559023773,0.2086121811645596,2.6177706217391687,C
538,-0.1594235970821285,-0.33955962164791775,2.025415883306605,C
539,0.6190158523855978,-0.19314426500524684,2.383180625504668,C
540,-0.2447836824349816,-0.8593247669879449,2.05991905118643,C
541,-0.41759987580352864,-0.0525555206747812,2.1743896562711225,C
542,0.8415730302006852,0.4117749846411407,2.7082451651611636,C
543,0.09205362101654657,0.1499085402793161,2.008473869142258,C
544,0.055875981745122205,0.15927499514691656,2.0031221253359814,C
545,0.7970265803612977,0.3460405732373497,2.635251369802424,C
546,-0.27210426745698135,0.45260859353391725,2.0740407323683003,C
547,0.637040561891824,0.15833712793676002,2.4058206774954507,C
548,-0.1515535808990025,0.993298592345343,2.0229684878833103,C
549,-0.9649879527131906,0.34630259866847446,2.931201748881595,C
550,0.2992675111702381,0.8251463787524569,2.0895610432420284,C
551,-0.9063243784985542,0.5587164512172373,2.8214238790607906,C
552,-0.27233324007556203,0.2531638281026336,2.0741653936500537,C
553,-0.291520029526257,0.831227091240573,2.08498392761499,C
554,-0.5810957610540082,0.86907429231318,2.337672283514937,C
555,-0.8919690344665092,-0.904225561428732,2.7956087584471168,C
556,-0.7026719473503011,-0.8194993461533338,2.4937478655930643,C
557,0.5180280078296757,-0.6118788555110912,2.2683530168959827,C
558,0.3188476188823468,0.37752854138808933,2.101663804066942,C
559,-0.39766665333988405,0.559295374824526,2.1581387671785435,C
560,-0.7759931887719207,-0.5199629524876301,2.6021654290204137,C
561,0.25365506089595047,0.4602702704059769,2.064340889918128,C
562,-0.09451523109264204,0.8108808417007971,2.0089331289084957,C
563,0.688033415487241,-0.8052518429118978,2.4733899808270383,C
564,-0.010991384549345229,-0.9371418812212124,2.0001208105343116,C
565,0.20314245579329193,0.5070505108105878,2.0412668573457298,C
566,-0.5340242140667968,-0.6435667100604714,2.28518186120966,C
567,0.3041304097066917,-0.83046246590737,2.09249530610836,C
568,-0.001235183567263931,-0.10318059037859961,2.000001525678445,C
569,0.0036104454269558772,-0.7520980103720032,2.000013035316181,C
570,0.9026239046574147,0.056438046608903614,2.8147299132589976,C
571,0.11881918662121738,-0.47932573873867224,2.014117999109328,C
572,0.31311171716702213,-0.5531680270441204,2.0980389474272814,C
573,0.04582588007768518,0.5333713745381814,2.0021000112848943,C
574,0.8956845076270123,-0.43403548292099114,2.8022507372030434,C
575,-0.941923288221967,-0.3985494746962841,2.887219480894883,C
576,0.8482534113868088,-0.32579800430744243,2.7195338499293586,C
577,-0.26802656999525176,0.09044080217272987,2.0718382422234196,C
578,-0.45373253960986926,-0.8376043636958508,2.2058732175008218,C
579,-0.5479315742609161,-0.03455356743953786,2.3002290100720457,C
580,-0.15096322150302344,0.4011018329686389,2.022789894246571,C
581,0.28553970265069384,-0.6760605461162998,2.081532921789847,C
582,0.38061024247122455,-0.17046595633783923,2.1448641566740045,C
583,-0.9969891325439735,0.615594846656123,2.9939873304107847,C
584,-0.4487010607473336,0.14331608690584652,2.2013326419157826,C
585,-0.9298855683956913,0.8453188329542332,2.864687170310578,C
586,-0.53096686154929,0.47988732634677467,2.281925808063503,C
587,-0.15693058206469557,0.2873368741323321,2.024627207587164,C
588,0.15228457087565217,0.05969936369352746,2.0231905905267817,C
589,0.10450916605056926,-0.12685082433145123,2.0109221657885854,C
590,-0.3351920521592371,0.9397981104855544,2.1123537118307207,C
591,0.890215343103846,-0.4269270610702369,2.792483357097498,C
592,-0.3395958745678014,0.9756437824408726,2.11532535802347,C
593,-0.8555951492883922,0.29848125459311237,2.732043059485826,C
594,-0.32958091385212773,-0.3574355719340878,2.1086235787756036,C
595,0.9332818058012338,-0.08979229462883143,2.871014929039612,C
596,0.19483550468117872,-0.24009590798605696,2.0379608738843698,C
597,0.17956023422672795,-0.1978764404927238,2.0322418777155575,C
598,-0.810760621213116,0.0742381249584243,2.657332784909878,C
599,-0.31510796699576504,-0.5887239165693361,2.099293030864204,C
600,-0.15629637109601768,-0.7141680009477775,2.024428555617784,C
601,-0.716290987676919,-0.6654925200845025,2.5130727790271763,C
602,-0.08917916486548494,0.5653205536429551,2.0079529234461053,C
603,0.9030317585205796,-0.2116255066604198,2.8154663568967706,C
604,-0.09151669263944529,-0.6511057064793606,2.0083753050316626,C
605,0.06758182321424577,0.2477686729408144,2.0045673028289617,C
606,0.6610976486196665,0.9852457497137423,2.437050101010452,C
607,-0.4963398626941662,-0.9529847240370384,2.246353259299264,C
608,-0.9474618671054824,-0.25369451567915813,2.897683989619007,C
609,0.09537036952808098,0.9567601600259248,2.0090955073839227,C
610,0.6963882810705078,-0.27460781829815084,2.4849566380123367,C
611,0.6771755948321421,0.28769710119038394,2.4585667862362657,C
612,0.11868698838796488,-0.9347270655831721,2.014086601212605,C
613,0.25654847295396266,0.8610179650434564,2.0658171189750103,C
614,-0.6695265562345756,-0.15265783517276366,2.4482658095033303,C
615,-0.14652007599428707,0.39876311328219627,2.0214681326693715,C
616,0.7073679805266477,0.035740811934159344,2.500369459874348,C
617,-0.28129783484197945,-0.41038393218709923,2.0791284718867855,C
618,0.9924934464291664,-0.22304057463242177,2.9850432412048447,C
619,0.5250207170424206,0.3450987581740321,2.2756467533237377,C
620,-0.07120664355197359,-0.18127399126622978,2.005070386085938,C
621,0.9879778356789104,-0.5301129900018411,2.976100203792784,C
622,-0.6767084264953742,-0.6438846329759018,2.4579342944898452,C
623,0.9076739536340053,0.48841631021189524,2.8238720061055864,C
624,0.3312599650316763,0.8036762164494353,2.1097331644327872,C
625,-0.6074743004406598,0.46893282711081197,2.369025025695869,C
626,-0.8161327869681712,-0.8943331507002961,2.666072725964434,C
627,-0.26680780077617094,0.09332816489759277,2.071186402555017,C
628,0.2403027308786565,0.41553688869021754,2.05774540246774,C
629,-0.09098974788492131,-0.8181910630318667,2.0082791342201616,C
630,0.41501450999879697,-0.2067867718126819,2.1722370435095417,C
631,0.07487792016386963,-0.965719286756382,2.0056067029280666,C
632,0.11738011446072227,0.5259731826123766,2.013778091270812,C
633,-0.04692007412299537,-0.49977266265382925,2.0022014933557073,C
634,-0.783913884197903,0.3444791278965007,2.614520977838243,C
635,-0.3039263674409849,0.8910951169685761,2.0923712368258727,C
636,0.008366793534099193,0.9518152205851387,2.0000700032340424,C
637,-0.40977314985769686,-0.5633735453402093,2.1679140343442986,C
638,-0.7591115785763858,-0.4769197096597797,2.5762503887287322,C
639,-0.5847508896185716,0.6719935462110305,2.3419336029097106,C
640,0.4285924878347618,-0.6169989944262202,2.1836915206283902,C
641,0.5774706950999497,-0.721568905016226,2.333472403699219,C
642,-0.423450569743806,-0.7728803939617672,2.179310385016354,C
643,-0.3498177947207952,0.5463600793166064,2.1223724895033205,C
644,-0.6395172621029652,-0.9170945066441376,2.4089823285276726,C
645,-0.11192098606121514,0.4340895480461897,2.0125263071209147,C
646,-0.8715940540760352,-0.3648280492562115,2.7596761951006985,C
647,0.30303526909120326,-0.9808145409855484,2.091830374313178,C
648,0.8376149601509322,-0.32347978121861964,2.7015988214686475,C
649,-0.419644783973218,0.274967170976282,2.176101744715929,C
650,-0.8925912582341922,0.8936192543847863,2.796719154276098,C
651,-0.912027091250845,-0.9991202025894867,2.8317934151754773,C
652,0.1183066360411007,0.030291026500275597,2.0139964601313616,C
653,-0.9131744697621371,-0.7402945654774868,2.83388761222536,C
654,0.6538608389725735,-0.4967830150763952,2.427533996741918,C
655,0.8994223952221683,0.2489797748230218,2.8089606450271822,C
656,0.1497792667525113,0.09318857754473497,2.02243382874892,C
657,0.8888111681798021,0.08808225899056898,2.7899852926811444,C
658,-0.6500462191827339,-0.2497550417055363,2.4225600870737667,C
659,0.7710079836725865,-0.8274107865180262,2.5944533108868675,C
660,-0.403341035579885,0.03995687965674244,2.162683990982654,C
661,-0.6209551026371685,0.7342865057568446,2.3855852394911365,C
662,0.3329566011278602,-0.16131867086419005,2.110860098234617,C
663,0.06615534149860425,-0.4737784041559774,2.004376529208797,C
664,-0.3446418879979398,-0.043649942117158114,2.1187780309627846,C
665,0.8234980366634166,-0.36860231900422735,2.6781490163885016,C
666,0.4205432208065647,-0.031447056131181705,2.176856600566359,C
667,-0.46271039889753096,0.9923119139382139,2.214100913247912,C
668,0.043049068149761505,-0.8936767642452088,2.0018532222685628,C
669,0.5182109770017234,0.3322291838296829,2.268542616685081,C
670,0.9264082334408485,0.6292585796442816,2.8582322149869936,C
671,0.4777384815710819,0.8434670242269424,2.228234056773843,C
672,-0.7319693568731629,0.1588596812805565,2.5357791394013116,C
673,-0.18342433283583492,-0.3294966243075286,2.033644485876271,C
674,0.6581044884254497,-0.2465810865286997,2.433101517685723,C
675,-0.05088299048172029,0.5097324323171171,2.0025890787203626,C
676,-0.5240796929233105,0.7129972314029394,2.2746595245345915,C
677,0.4982114176445622,0.7052393732513498,2.2482146166714045,C
678,-0.39557022848513324,-0.6606272083791722,2.1564758056637805,C
679,0.8069180560111762,-0.4620853701162606,2.6511167491168557,C
680,-0.25932023229609347,-0.22823765282078634,2.0672469828780997,C
681,-0.964277562112025,0.15913314226902364,2.92983121679271,C
682,0.5133794072785991,-0.47743457467701567,2.2635584158177258,C
683,0.6624163633469584,-0.40316350432864745,2.4387954384298096,C
684,0.41871548358725463,-0.28143114397621316,2.1753226561957084,C
685,0.5870579635055235,-0.6044037623676992,2.3446370525152527,C
686,-0.6862765518087612,0.734240934048167,2.4709755055625235,C
687,0.9469240060147308,0.9233318677910545,2.896665073166986,C
688,-0.234276878113709,0.4255422317017552,2.0548856556187056,C
689,-0.4894308077444942,-0.17134242058610627,2.239542515569428,C
690,0.21575855045474146,0.8991588658957539,2.0465517520943313,C
691,0.14735814661495783,0.2270360432102192,2.0217144233737954,C
692,-0.6405424918157425,-0.7388338359027324,2.4102946838215207,C
693,-0.9320247711741778,-0.3710656915243238,2.8686701740822786,C
694,0.08351859159890362,0.6598199047739768,2.0069753551426643,C
695,-0.18423930404754474,-0.9644946882411547,2.0339441211559235,C
696,0.6387096077945291,0.3733932423212605,2.4079499630890413,C
697,-0.585612965605742,-0.016889997817047142,2.342942545485552,C
698,0.18015910562264437,-0.786558885473631,2.032457303338751,C
699,0.5447937153744518,0.24607850577769774,2.2968001923114993,C
700,-0.7387964970619436,0.1320622106719418,2.5458202640709984,C
701,0.9552628660848779,-0.8130122177255443,2.912527143320695,C
702,-0.43960520588555174,0.3895506998506171,2.1932527370416786,C
703,0.7369973836593828,-0.08562972288241166,2.5431651435207754,C
704,-0.6722702071911777,0.7882683107222535,2.451947231476869,C
705,0.9402298535466675,0.6454084146045833,2.884032177500388,C
706,-0.5309558423335015,0.6855959819331137,2.281914106508078,C
707,0.09898661520881258,-0.48234008950603147,2.0097983499904974,C
708,0.07135509680614294,0.7712493903891584,2.005091549840214,C
709,-0.9265504907866575,-0.8827873785273348,2.858495811976996,C
710,-0.3644738613417877,-0.9573701083539412,2.132841195601393,C
711,-0.6300141854513859,0.2855436086531995,2.396917873869973,C
712,-0.6031091516659699,-0.22926478420378382,2.3637406488232457,C
713,-0.6640157613738111,-0.5202514605098543,2.440916931352842,C
714,0.8451141087137486,-0.5335242000475127,2.714217856747034,C
715,-0.9170410403327309,0.951829292075961,2.8409642696545374,C
716,-0.415182602832074,-0.25748555884229907,2.1723765936944157,C
717,-0.9413159785420646,0.3002163107984399,2.8860757714586045,C
718,-0.1805159045542135,0.49570718549848203,2.032585991797026,C
719,0.7713429611000284,-0.6279342531821646,2.59496996363856,C
720,0.19868155695584377,0.30457250360432964,2.039474361074398,C
721,0.7697085452256811,0.8839163727956147,2.5924512445934345,C
722,-0.5762588162180202,-0.27107617729028455,2.332074223268994,C
723,0.10867715958959834,0.5263654237814503,2.011810725016463,C
724,0.23820767342483284,-0.5696714622284087,2.0567428956784717,C
725,0.2758446411002482,-0.22336142827424443,2.0760902660237246,C
726,0.5341977273537462,-0.9206549781011935,2.2853672119099073,C
727,-0.2410087470010569,0.5656153276438878,2.0580852161310195,C
728,0.599176812270005,0.969064960578732,2.359012852362045,C
729,-0.2832086493469579,-0.9263102795580842,2.080207139064928,C
730,-0.6527609294968659,0.4612450848870737,2.4260968310776123,C
731,-0.05024710296530466,-0.18006281739151686,2.002524771356406,C
732,0.15830274732734395,0.44550776555956295,2.025059759811385,C
733,0.5807153134781118,0.04106137159207557,2.3372302753079817,C
734,0.08894412221440073,0.6682173023699611,2.00791105687649,C
735,0.5365519243956194,0.4230662381424739,2.2878879675726425,C
736,0.44142377725425086,0.053096704642717985,2.1948549511254103,C
737,0.616082545216956,-0.8359436080770328,2.379557702521003,C
738,-0.05407491693243216,0.6904023349056438,2.0029240966412494,C
739,0.5079895815735678,-0.9460927004801047,2.2580534149872884,C
740,0.9102332660437571,-0.5027824508602226,2.828524598612685,C
741,-0.70144975609276,0.9201561963304326,2.4920317603225923,C
742,0.5128360313173108,-0.39172332505782426,2.2630007950172897,C
743,0.31207770939090795,0.594281854819332,2.097392496698676,C
744,-0.7188638952083284,0.6902241941889053,2.5167652998340904,C
745,0.6949055016766157,0.2123518461589362,2.482893656260429,C
746,0.2830082294385827,0.0924667893428377,2.0800936579299614,C
747,-0.3931624879575284,-0.16093106282124903,2.1545767419369537,C
748,-0.8494626614921243,-0.009543601055785,2.7215868132692833,C
749,-0.7965993756046563,-0.24821438674959295,2.6345705652137283,C
750,0.6791731375027408,0.5344003228324468,2.461276150705317,C
751,0.4705689100619115,-0.07435813971840632,2.221435099116855,C
752,-0.37053119780478716,-0.6064761731193942,2.13729336854665,C
753,-0.41727186967892127,0.08342229375363353,2.1741158132253426,C
754,0.8337232593805468,-0.7696368816371724,2.6950944732321225,C
755,-0.9721113215443535,-0.7260293935714195,2.9450004214747096,C
756,-0.5959553900778749,-0.7529578898978191,2.355162826962872,C
757,0.8671581313929477,0.8990197855786024,2.751963224840909,C
758,-0.3064152203915036,0.627944831273,2.0938902872875738,C
759,-0.724292065214343,-0.7843649468882812,2.524598995732458,C
760,0.7682423269950258,-0.8052623900142757,2.590196272986732,C
761,0.8993216921019405,-0.5647733060865221,2.8087795058850973,C
762,0.23722145728081667,0.21799482536760428,2.0562740197944342,C
763,-0.7078977944087212,0.8218929745252836,2.501119287328732,C
764,0.809246082623573,-0.12829696822291536,2.6548792222415987,C
765,-0.5805510535205833,0.6923584203283379,2.337039525743859,C
766,0.021225312210476188,-0.1005398982474981,2.000450513878432,C
767,-0.2201719804319695,0.12081082856658143,2.0484757009673356,C
768,-0.20511941561205016,0.7652921413454645,2.042073974661029,C
769,-0.9962621031841739,-0.39176451361394427,2.9925381782409533,C
770,-0.6829207502244492,-0.40831480683162047,2.4663807510871245,C
771,-0.2961359893713176,0.14274386151918272,2.087696524200929,C
772,-0.4191999948058325,0.3486959632030826,2.17572863564521,C
773,-0.6188738644048859,-0.6363901951350139,2.383004860043437,C
774,0.39961883392014896,0.13641589937118614,2.1596952124236997,C
775,-0.37249639619338715,-0.8112096872820098,2.138753565177061,C
776,-0.41669098632987267,0.8216482754708307,2.173631378088562,C
777,0.5106039367358619,0.6532507989108807,2.26071638021016,C
778,-0.8715294015006096,0.21566150440187104,2.759563497680011,C
779,0.28359460468437137,-0.3455480594206024,2.0804258998060847,C
780,-0.26768493669655524,0.31819094455706454,2.0716552253342386,C
781,-0.8464656130803014,0.42220621589637486,2.7165040341274107,C
782,-0.8846102658600936,0.8277621031597835,2.7825353224650655,C
783,-0.7553179942258494,0.3575274258971908,2.5705052724013604,C
784,-0.4435765326718637,-0.6137327916060962,2.196760140337193,C
785,-0.6619853329681318,0.8062602572467064,2.438224581064928,C
786,-0.7388881156982523,0.2620302477756282,2.5459556475201137,C
787,-0.28804070684959404,-0.9018155431233783,2.082967448802414,C
788,0.14918286818426663,0.6196176427818307,2.0222555281596843,C
789,-0.38357054860795814,-0.8576101292055605,2.14712636575941,C
790,-0.2222773098106603,0.27293263839590187,2.0494072024566643,C
791,-0.5567249691308016,0.06402063853983186,2.309942691253692,C
792,0.5105058047026605,0.7086346985677097,2.2606161766351107,C
793,0.6967972939963971,0.5665241170307052,2.4855264689207015,C
794,-0.11394729167766915,0.27235507658102454,2.012983985280676,C
795,0.8722174116600192,0.23711900102859196,2.760763213202903,C
796,-0.0023226587635596374,-0.2637796261451215,2.0000053947437317,C
797,0.04491336181626138,-0.8659460835329094,2.0020172100696385,C
798,0.9537041121880201,0.9701513327650972,2.90955153360434,C
799,0.6931535467850889,-0.7159758932506224,2.4804618394207485,C
800,0.7363522144243819,0.023581158252324652,2.542214583687691,C
801,-0.578689877270167,-0.40993169289253073,2.334881974054961,C
802,-0.17588315246316988,0.34402612390211784,2.030934883320383,C
803,-0.46901628484847047,-0.2017478410407596,2.2199762754530616,C
804,-0.8237355163332447,-0.9920200307402305,2.678540200868797,C
805,0.5041745173731602,-0.7758425961390201,2.254191943968459,C
806,0.3003950638820281,0.8968705871831406,2.0902371944046876,C
807,-0.8777334251096247,0.010287998196052639,2.7704159655546734,C
808,-0.002561614585639971,0.13285305644957912,2.0000065618692853,C
809,0.11259716071590864,-0.43647457037063075,2.0126781206012843,C
810,0.4016389768839612,0.5617123573735365,2.161313867752395,C
811,-0.3667331733970971,0.28940704970500963,2.1344932204699054,C
812,0.26073595804979166,-0.005578172219596,2.0679832398201428,C
813,0.902848769782514,0.6155049318414423,2.815135901097799,C
814,0.5459801783006544,0.7298856426653797,2.298094355097214,C
815,-0.21282567961638477,0.5675312277776674,2.045294769904176,C
816,-0.5520340345527561,0.1051262927321781,2.3047415753045937,C
817,-0.8201810423552178,0.07530581285184934,2.6726969422388915,C
818,0.020096320329487494,0.6390897472889048,2.0004038620907854,C
819,0.6407416181310408,0.1600914299359224,2.4105498212051844,C
820,-0.7196962958376096,0.9744272151633147,2.5179627582423763,C
821,-0.8504578904830589,-0.3404438374769614,2.7232786234848945,C
822,-0.7972740786471302,0.4426234832666298,2.6356459564826302,C
823,-0.5272316890751771,-0.7398252150739368,2.2779732539650643,C
824,-0.5891717595603789,0.12479789644268369,2.347123362263473,C
825,0.0425714461649247,-0.08923572874363339,2.001812328028573,C
826,0.6259618960636366,0.07378799284429127,2.3918282953235828,C
